万科城市花园,南,闵行,高,1,房型正气，客厅朝南，地铁房，高区采光好,260,万,1,41.52,6,七宝,1994,
同盛嘉园,南,宝山,低,2,南北户型，带飘窗，地铁直达，低楼层,410,万,2,91.54,11,杨行,2008,
古北菊翔苑（菊联路233弄）,南,宝山,低,2,厨卫全明，带飘窗，地铁沿线，上下楼方便,325,万,1,74.91,8,顾村,2008,
古美十村,南,闵行,中,4,厨卫全明，卧室带阳台，交通便利，好楼层,580,万,1,94.91,6,古美,1998,
春申府邸,南,闵行,高,2,南北通透，地铁直达，高区采光好，毛坯房,470,万,2,97.5,6,莘庄,2007,
君悦静安,北,静安,高,1,交通方便，采光好，精装修，房本满五年,530,万,1,45.38,22,曹家渡,2004,
广德苑,南,普陀,低,3,稀罕南北通，卧室带卫，交通方便，上下楼方便,700,万,2,134.06,6,长征,2001,
幸福新苑,南,闸北,高,1,厨卫全明，卧室带阳台，地铁沿线，高区景观好,208,万,0,34.57,3,永和,1996,
桃浦三村石榴苑,南,普陀,低,1,卧室带阳台，出行方便，上下楼方便，中等装修,240,万,1,51.99,6,桃浦,1993,
桃浦一村瑞香苑,南,普陀,中,2,厨卫全明，卧室带阳台，出行方便，楼层好,220,万,0,45.57,5,桃浦,1978,
九英里,南,宝山,低,1,厨卫全明，带飘窗，地铁沿线，低区出入方便,350,万,2,51.52,12,共康,2007,
恒大华城长清苑,南,浦东,中,2,厨卫全明，卧室带阳台，地铁沿线，光线充足,515,万,1,69.41,6,三林,2000,
海申花园,南,闵行,高,5,南北通，卧室带卫，地铁房，高区景观好,800,万,2,176.0,6,金虹桥,1995,
桂林苑,南,徐汇,高,2,稀罕南北通，卧室带阳台，出行方便，视野很好,470,万,1,83.3,6,漕河泾,1995,
红旗五村,南,闵行,高,2,稀缺南北通，地铁直达，高区景观房，简单装修,193,万,1,57.71,6,老闵行,1988,
世茂滨江花园,东,浦东,高,3,地铁直达，高区阳光房，精装修，房本满五年,2100,万,2,232.56,60,陆家嘴,None,
菊泉新城（陆翔路698弄）,南,宝山,中,2,南北直通，地铁直达，好楼层，简单装修,350,万,1,78.25,5,顾村,2005,
文华苑（宝山）,南,宝山,高,2,厨卫全明，带落地窗，交通方便，采光无遮挡,498,万,2,85.65,6,大华,1999,
共富一村,南,宝山,高,2,南北直通，厨卫全明，交通方便，视野很好,345,万,2,76.82,6,共富,1997,
黄山始信苑,南,浦东,高,2,南北通，厨卫全明，出行方便，采光无遮挡,590,万,1,77.46,6,金杨,1998,
大上海国际花园（九区）,南,闵行,低,3,南北通透，地铁房，低楼层，经典装修,810,万,2,138.3,12,静安新城,1999,
沂南路54弄,南,浦东,高,1,地铁沿线，采光好，简单装修，满五减税,200,万,0,30.7,6,南码头,1981,
御上海,南,松江,高,2,房型正气，带飘窗，出行方便，光线非常好,415,万,2,93.98,18,松江大学城,2009,
中远两湾城,南,普陀,中,1,交通便利，黄金楼层，品质装修，满5年,640,万,2,81.77,32,中远两湾城,2004,
阳光三村,南,浦东,中,2,南北直通，厨卫全明，出行方便，好楼层,465,万,1,68.0,6,洋泾,1990,
莘梓苑,南,闵行,高,3,南北通透，带飘窗，地铁直达，高区阳光房,750,万,2,116.87,5,莘庄,2001,
通河四村,南,宝山,高,1,厨卫全明，卧室带阳台，地铁沿线，采光无遮挡,235,万,1,44.0,6,通河,1989,
天馨花园（公寓）,南,宝山,低,2,交通便利，低区出入方便，拎包入住，满五减税,460,万,2,114.14,12,杨行,2009,
古美一村,None,闵行,高,2,卧室带阳台，客厅朝南，地铁房，视野开阔,325,万,1,58.41,6,古美,1995,
证大家园（公寓）,南,浦东,中,2,南北通透，厨卫全明，交通便利，光线充足,710,万,2,88.72,5,金桥,2005,
未来域,南,浦东,中,3,南北户型，厨卫全明，地铁直达，楼层好,800,万,2,131.0,11,三林,2006,
三门路24弄,南,杨浦,高,2,厨卫全明，卧室带阳台，交通便利，光线非常好,289,万,0,49.96,5,中原,1995,
南华苑,南,宝山,低,2,南北通，厨卫全明，交通便利，上下楼方便,520,万,2,85.39,6,大华,1998,
曲阳名邸,南,虹口,低,1,带飘窗，客厅朝南，地铁沿线，低区出入方便,450,万,1,58.21,21,凉城,2005,
中远行家,南,浦东,中,2,交通方便，好楼层，中等装修，房本满五年,590,万,2,90.08,28,塘桥,2004,
泰景苑,南,闵行,中,4,卧室带卫，客厅朝南，交通便利，光线充足,700,万,2,153.89,6,七宝,1999,
东淮海公寓,南,黄浦,中,3,稀罕南北通，地铁沿线，光线充足，品质装修,1200,万,2,136.25,28,豫园,None,
西凌新邨,北,黄浦,低,2,厨卫全明，交通方便，低楼层，简单装修,370,万,0,47.52,7,蓬莱公园,1991,
名光大厦,西,长宁,中,2,厨卫全明，客厅朝南，交通方便，光线充足,698,万,2,118.91,24,中山公园,1997,
瑞虹新城（二期）,南,虹口,高,3,稀罕南北通，厨卫全明，交通方便，高区景观房,1200,万,2,118.77,39,临平路,None,
恒陇丽晶公寓,南,普陀,中,2,南北通透，厨卫全明，交通方便，好楼层,650,万,2,76.64,10,曹杨,2009,
龙柏二村,南,闵行,高,2,交通方便，高区采光好，中等装修，满五年,355,万,1,68.36,6,龙柏,1994,
奥林匹克花园,南,松江,中,2,稀缺南北通，厨卫全明，交通方便，低区出入方便,440,万,2,89.48,4,九亭,2002,
生安花苑,南,浦东,中,3,南北通，地铁直达，光线充足，品味装修,1060,万,2,143.18,17,源深,2001,
泾南教师公寓,南,浦东,高,2,房型正气，厨卫全明，地铁直达，高区景观房,730,万,2,84.75,6,洋泾,1999,
世茂滨江花园,南,浦东,低,2,卧室带卫，卧室带阳台，交通便利，上下楼方便,1300,万,2,143.51,49,陆家嘴,None,
沪中新苑,南,静安,高,1,客厅朝南，出行方便，视野开阔，拎包入住,790,万,2,73.65,18,曹家渡,None,
银都新村（1至7区）,南,闵行,中,2,房型正气，卧室带阳台，地铁房，楼层好,280,万,1,56.65,6,颛桥,1995,
铂金华府,南,宝山,高,5,南北户型，出行方便，高区景观房，毛坯房,1620,万,2,227.41,17,大华,2009,
三泉公寓,南,闸北,中,2,南北通，厨卫全明，地铁沿线，楼层好,480,万,2,86.95,6,彭浦,1999,
上海星港,南,普陀,低,3,稀缺南北通，卧室带阳台，出行方便，低区出入方便,885,万,2,120.17,18,真如,2005,
新城悠活城,南,嘉定,低,3,南北通，厨卫全明，交通方便，低区出入方便,355,万,2,94.0,18,菊园新区,2011,
银良公寓,东,浦东,高,2,地铁沿线，高区阳光房，装修精美，满五减税,460,万,1,77.74,18,花木,1997,
中远两湾城,南,普陀,高,3,稀缺南北通，地铁房，高区景观房，精装修,940,万,2,139.48,33,中远两湾城,2001,
天成小区,西,普陀,低,2,厨卫全明，交通便利，低楼层，装修精致,410,万,1,81.01,22,甘泉宜川,1997,
嘉里华庭,南,长宁,中,3,南北户型，交通便利，黄金楼层，品质装修,1520,万,2,146.54,38,镇宁路,2002,
仁恒广场,东,浦东,中,3,厨卫全明，卧室带卫，出行方便，上下楼方便,870,万,2,137.09,25,塘桥,1997,
德州四村,南,浦东,中,1,厨卫全明，卧室带阳台，交通便利，好楼层,206,万,0,31.6,6,世博,1988,
同心路125弄,南,虹口,低,1,地铁沿线，低区出入方便，省装修费，满5年,265,万,0,36.2,7,鲁迅公园,1991,
通海小区,南,虹口,中,2,厨卫全明，卧室带阳台，交通方便，楼层好,450,万,1,59.65,5,临平路,1979,
康平小区,南,闸北,中,2,房型正气，卧室带阳台，地铁直达，好楼层,288,万,0,55.1,6,彭浦,1986,
锦馨苑,东,徐汇,低,2,厨卫全明，出行方便，低楼层，中等装修,565,万,2,94.49,28,田林,1998,
海怡花园（浦东）,西,浦东,高,2,地铁沿线，高区采光好，中等装修，房本满五年,900,万,2,101.5,11,源深,1997,
绿柳苑,南,闸北,中,3,南北直通，带飘窗，地铁房，黄金楼层,710,万,2,118.01,6,大宁,2002,
绿洲雅宾利花园（一期）,南,闸北,中,2,带飘窗，卧室带卫，地铁沿线，黄金楼层,950,万,2,95.57,32,西藏北路,2007,
保德路1010弄,南,闸北,高,1,厨卫全明，卧室带阳台，交通方便，视野开阔,240,万,1,47.83,6,彭浦,1992,
蒙特利名都城,南,闸北,中,4,南北户型，地铁沿线，光线充足，精装修,1500,万,2,167.1,12,西藏北路,2007,
红旗小区,南,闵行,高,2,厨卫全明，卧室带阳台，交通方便，视野开阔,205,万,1,62.32,6,老闵行,1990,
东泰大厦,东,虹口,中,2,地铁房，好楼层，简单装修，满5年,745,万,2,117.82,32,北外滩,1999,
中福花苑,东,黄浦,中,1,出行方便，光线充足，拎包入住，满五减税,470,万,1,44.62,19,蓬莱公园,2003,
海联花苑,南,闵行,低,3,出行方便，上下楼方便，简单装修，满五减税,910,万,2,136.89,18,金虹桥,2002,
上南翡翠苑,南,浦东,高,4,房型正气，交通便利，视野很好，装修精美,845,万,3,126.95,6,三林,2006,
虹桥乐庭,南,徐汇,中,3,南北直通，客厅朝南，地铁直达，黄金楼层,1500,万,2,147.23,28,徐家汇,None,
愉景华庭,南,普陀,高,1,稀缺南北通，地铁房，高区景观好，装修精美,510,万,1,65.58,23,万里,2007,
眉州路515弄,南,杨浦,中,1,厨卫全明，卧室带阳台，出行方便，上下楼方便,260,万,0,39.3,7,东外滩,1988,
工农三村,南,杨浦,高,1,厨卫全明，卧室带阳台，地铁房，高区景观房,200,万,0,36.57,6,中原,1991,
盛大金磐,南,浦东,高,3,南北通，地铁沿线，采光好，精装修,2770,万,2,264.12,47,陆家嘴,2005,
明和苑,南,杨浦,低,3,南北直通，厨卫全明，地铁房，上下楼方便,945,万,2,140.15,12,五角场,2003,
南杨小区（长清路）,南,浦东,高,2,厨卫全明，交通便利，高区阳光房，简单装修,340,万,1,58.29,24,三林,2001,
五莲一小区,南,浦东,中,1,厨卫全明，卧室带阳台，交通便利，好楼层,250,万,1,44.88,6,金桥,1990,
逸兴家园,南,宝山,高,5,稀缺南北通，客厅朝南，出行方便，高区采光好,565,万,2,124.16,9,淞南,2002,
三泾南宅,南,长宁,中,1,厨卫全明，卧室带阳台，地铁房，楼层好,277,万,0,33.53,7,中山公园,1995,
竹园新村（浦东）,南,浦东,低,2,房型正气，卧室带阳台，地铁直达，低区出入方便,420,万,1,53.98,7,源深,1989,
谨斜小区,南,徐汇,高,2,南北通透，厨卫全明，交通便利，视野很好,360,万,0,51.49,5,徐家汇,1981,
保利西子湾,南,松江,高,3,南北通透，带飘窗，交通方便，高区采光好,498,万,2,112.72,14,松江大学城,2008,
宝石公寓,南,长宁,低,2,厨卫全明，地铁房，低区出入方便，中等装修,650,万,1,79.8,6,古北,1991,
牡丹苑（浦东）,南,浦东,中,2,地铁直达，黄金楼层，中等装修，满五年,640,万,2,96.58,6,花木,1999,
恒昌花园,北,徐汇,高,2,厨卫全明，卧室带卫，交通便利，高区景观房,630,万,2,101.71,26,徐家汇,1997,
苏堤春晓名苑,南,普陀,中,4,稀罕南北通，交通便利，好楼层，品质装修,1780,万,2,199.91,16,长寿路,2005,
金地格林世界（卢尔公寓）,南,嘉定,中,2,厨卫全明，卧室带阳台，交通便利，光线充足,440,万,2,99.17,18,南翔,2006,
罗南一村,南,宝山,高,1,房型正气，厨卫全明，出行方便，采光好,170,万,1,49.97,5,罗店,1995,
山水国际,南,浦东,低,3,交通方便，低楼层，经典装修，房本满五年,1400,万,2,145.02,28,源深,2006,
复兴佳苑,南,黄浦,高,2,带飘窗，卧室带卫，交通方便，采光无遮挡,1200,万,2,140.27,37,五里桥,2002,
寿昌坊,南,徐汇,低,2,卧室带阳台，地铁房，上下楼方便，简单装修,335,万,1,50.78,6,康健,1986,
圣约翰名邸,南,长宁,低,3,南北通，交通便利，低楼层，品味装修,1180,万,2,145.09,31,中山公园,2002,
双阳路50弄,西,杨浦,低,2,卧室带阳台，地铁直达，低楼层，简单装修,410,万,1,66.81,24,周家嘴路,1996,
悦来小区,南,黄浦,中,2,稀缺南北通，交通便利，楼层好，装修精致,620,万,1,74.66,16,黄浦滨江,1993,
延安中路632弄,南,静安,高,2,交通方便，高区景观房，品味装修，满5年,600,万,0,43.02,3,南京西路,None,
凌云新村,南,徐汇,中,2,厨卫全明，卧室带阳台，交通方便，黄金楼层,358,万,1,61.7,6,华东理工,1994,
东明新村,南,浦东,中,1,交通方便，黄金楼层，中等装修，满五减税,247,万,0,34.84,5,陆家嘴,1980,
丽园新村,北,黄浦,中,1,厨卫全明，卧室带阳台，地铁房，好楼层,250,万,0,31.62,6,五里桥,1986,
奔腾新干线,西,闸北,高,1,地铁沿线，采光无遮挡，中等装修，满五减税,425,万,1,59.83,32,西藏北路,None,
金汇花园四街坊,南,闵行,低,3,房型正气，卧室带卫，地铁沿线，低区出入方便,690,万,2,117.55,7,金汇,1995,
锦博苑,南,浦东,中,2,稀缺南北通，厨卫全明，地铁沿线，好楼层,600,万,1,79.52,6,北蔡,2007,
文化佳园,南,杨浦,低,3,房型正气，交通方便，低楼层，精装修,1100,万,2,132.76,11,黄兴公园,2002,
桃林小区,南,浦东,低,2,厨卫全明，卧室带阳台，地铁沿线，低区出入方便,850,万,2,107.33,24,源深,1997,
思浦小区,北,浦东,中,1,出行方便，好楼层，简单装修，满5年,215,万,0,34.3,6,三林,1986,
上海知音苑,南,普陀,中,2,房型正气，交通方便，好楼层，拎包入住,870,万,2,102.19,6,长寿路,2001,
菊泉新城（陆翔路678弄）,南,宝山,中,2,南北通，厨卫全明，地铁直达，光线充足,315,万,1,79.1,5,顾村,2005,
金塘小区,南,徐汇,中,1,厨卫全明，卧室带阳台，地铁直达，楼层好,288,万,1,49.86,6,华东理工,1995,
正峰苑,南,闵行,中,2,南北户型，交通便利，低区出入方便，装修精美,510,万,2,107.12,11,颛桥,2004,
谈家桥路80弄,南,闸北,高,2,厨卫全明，卧室带阳台，出行方便，视野很好,385,万,1,59.32,6,大宁,1986,
漕溪四村,南,徐汇,中,3,房型正气，厨卫全明，地铁沿线，好楼层,578,万,1,73.74,6,万体馆,1986,
东方佳苑,南,浦东,高,3,稀缺南北通，客厅朝南，交通方便，高区阳光房,880,万,2,117.78,6,南码头,2001,
天际花园,南,徐汇,低,3,稀罕南北通，交通便利，低区出入方便，品质装修,1480,万,2,176.82,29,徐家汇,2001,
新江湾佳苑,南,杨浦,高,2,南北通透，客厅朝南，地铁房，视野开阔,630,万,2,96.91,7,五角场,1997,
靖宇东路85弄,南,杨浦,高,2,地铁房，采光好，简单装修，房本满五年,478,万,1,87.93,6,黄兴公园,1995,
地杰国际城（E欧泊时光）,南,浦东,低,2,交通便利，上下楼方便，毛坯房，满五年,615,万,2,99.4,18,御桥,2007,
金柏苑,东,静安,高,2,卧室带卫，出行方便，采光好，中等装修,850,万,2,117.49,32,静安寺,1997,
愉景华庭,南,普陀,高,2,南北户型，卧室带阳台，地铁沿线，高区景观房,768,万,2,113.01,11,万里,2006,
上海绿城,南,浦东,低,2,出行方便，低楼层，中等装修，满5年,895,万,2,108.26,18,杨东,2004,
未来域,南,浦东,高,2,厨卫全明，客厅朝南，地铁直达，采光无遮挡,650,万,2,92.06,18,三林,2006,
延西小区,南,长宁,高,1,南北直通，卧室带阳台，地铁沿线，视野开阔,270,万,1,36.0,6,新华路,1989,
大唐盛世花园,南,浦东,中,3,南北通，出行方便，光线充足，品味装修,1280,万,2,114.43,14,花木,2004,
玉兰花苑,东,徐汇,中,3,稀缺南北通，厨卫全明，地铁直达，好楼层,1250,万,2,154.43,25,徐家汇,1992,
爱迪公寓,南,长宁,低,3,房型正气，厨卫全明，地铁直达，上下楼方便,1068,万,2,128.63,8,新华路,2001,
霍兰公寓,东,杨浦,中,2,地铁房，光线充足，中等装修，满五减税,550,万,1,82.08,24,东外滩,1994,
金桥瑞仕花园,南,浦东,高,2,南北直通，厨卫全明，地铁房，采光好,1085,万,2,116.22,12,金杨,2008,
荷一小区,南,浦东,高,2,稀罕南北通，卧室带阳台，地铁直达，采光无遮挡,350,万,1,66.98,6,金桥,1996,
凌云公寓,南,浦东,中,3,地铁直达，光线充足，简单装修，满五减税,530,万,1,100.6,18,三林,1998,
静安枫景苑,南,静安,中,4,房型正气，出行方便，黄金楼层，品味装修,2050,万,2,151.54,38,江宁路,2005,
和欣国际花园,南,宝山,中,2,稀罕南北通，地铁直达，楼层好，中等装修,650,万,2,99.86,17,共康,2007,
申亚新华府,南,长宁,高,4,地铁沿线，光线非常好，毛坯房，满五减税,1800,万,2,205.5,30,新华路,2002,
锦秋花园（别墅）,None,宝山,None,3,地铁直达，毛坯房，房本满五年，随时可看,880,万,2,205.32,None,上大,2007,
东方城市花园（一期）,南,浦东,高,4,南北通透，地铁直达，视野开阔，品质装修,1750,万,2,226.18,16,塘桥,2003,
汇豪天下,南,浦东,低,2,交通方便，低楼层，省装修费，满5年,930,万,2,88.93,35,陆家嘴,2004,
